,tweet_id,timestamp,dog_stage,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,valid_numerator,valid_denominator,like_category
1098,714982300363173890,2016-03-30 01:07:18+00:00,,937,3439,1.0,Brittany_spaniel,0.944376,True,beagle,0.0254352999999999,True,Ibizan_hound,0.00996204,True,9,10,less likes
1099,714957620017307648,2016-03-29 23:29:14+00:00,,1284,3825,1.0,Great_Pyrenees,0.2515159999999999,True,Samoyed,0.139346,True,kuvasz,0.129005,True,10,10,less likes
1100,714631576617938945,2016-03-29 01:53:39+00:00,,901,3021,1.0,meerkat,0.143497,False,weasel,0.1174019999999999,False,black-footed_ferret,0.0999327,False,4,10,less likes
1101,714606013974974464,2016-03-29 00:12:05+00:00,,834,3357,1.0,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True,12,10,less likes
1102,714258258790387713,2016-03-28 01:10:13+00:00,,672,2830,1.0,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,10,10,less likes
1103,714251586676113411,2016-03-28 00:43:43+00:00,,764,3035,2.0,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,8,10,less likes
1104,714214115368108032,2016-03-27 22:14:49+00:00,,802,2123,1.0,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True,13,10,less likes
1105,714141408463036416,2016-03-27 17:25:54+00:00,,1285,4015,1.0,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,10,10,less likes
1106,713919462244790272,2016-03-27 02:43:58+00:00,,724,3053,1.0,Siberian_husky,0.4632229999999999,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,12,10,less likes
1107,713761197720473600,2016-03-26 16:15:05+00:00,,1244,4477,1.0,Brittany_spaniel,0.797936,True,English_springer,0.0447181999999999,True,Welsh_springer_spaniel,0.0379107,True,12,10,less likes
1108,713411074226274305,2016-03-25 17:03:49+00:00,,1190,4101,1.0,Great_Pyrenees,0.720337,True,Samoyed,0.129542,True,kuvasz,0.122451,True,11,10,less likes
1109,713177543487135744,2016-03-25 01:35:51+00:00,,2601,6670,1.0,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,10,10,less likes
1110,713175907180089344,2016-03-25 01:29:21+00:00,,1337,4099,1.0,timber_wolf,0.503788,False,malamute,0.4306239999999999,True,Siberian_husky,0.0284542,True,10,10,less likes
1111,712809025985978368,2016-03-24 01:11:29+00:00,,6104,17601,1.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,10,10,less likes
1112,712717840512598017,2016-03-23 19:09:09+00:00,,4522,11355,1.0,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,10,10,less likes
1113,712668654853337088,2016-03-23 15:53:42+00:00,,1103,3838,1.0,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,10,10,less likes
1114,712438159032893441,2016-03-23 00:37:48+00:00,,1423,4919,1.0,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,11,10,less likes
1115,712097430750289920,2016-03-22 02:03:52+00:00,,940,3477,1.0,Labrador_retriever,0.720481,True,whippet,0.0480318,True,Chesapeake_Bay_retriever,0.0450464,True,10,10,less likes
1116,712092745624633345,2016-03-22 01:45:15+00:00,,814,2718,1.0,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184,False,7,10,less likes
1117,712085617388212225,2016-03-22 01:16:55+00:00,,438,3025,2.0,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,11,10,less likes
1118,712065007010385924,2016-03-21 23:55:01+00:00,,570,2080,1.0,goose,0.214301,False,gibbon,0.084253,False,pizza,0.0801683,False,6,10,less likes
1119,711968124745228288,2016-03-21 17:30:03+00:00,,2098,7432,1.0,espresso,0.430135,False,coffee_mug,0.418483,False,cup,0.0883911999999999,False,10,10,less likes
1120,711968124745228288,2016-03-21 17:30:03+00:00,pupper,2098,7432,1.0,espresso,0.430135,False,coffee_mug,0.418483,False,cup,0.0883911999999999,False,10,10,less likes
1121,711743778164514816,2016-03-21 02:38:34+00:00,,912,2627,1.0,Lakeland_terrier,0.4595149999999999,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,11,10,less likes
1122,711732680602345472,2016-03-21 01:54:29+00:00,,3705,8115,3.0,dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.0738761999999999,True,10,10,less likes
1123,711694788429553666,2016-03-20 23:23:54+00:00,,16673,30351,1.0,brown_bear,0.7132930000000001,False,Indian_elephant,0.172844,False,water_buffalo,0.0389022,False,13,10,less likes
1124,711652651650457602,2016-03-20 20:36:28+00:00,,823,3562,1.0,llama,0.8567889999999999,False,Arabian_camel,0.098727,False,neck_brace,0.0163772,False,9,10,less likes
1125,711363825979756544,2016-03-20 01:28:47+00:00,,1020,3336,1.0,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True,11,10,less likes
1126,711306686208872448,2016-03-19 21:41:44+00:00,,681,3060,1.0,leatherback_turtle,0.280835,False,loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True,3,10,less likes
1127,711008018775851008,2016-03-19 01:54:56+00:00,,560,2751,1.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,11,10,less likes
1128,711008018775851008,2016-03-19 01:54:56+00:00,pupper,560,2751,1.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,11,10,less likes
1129,710997087345876993,2016-03-19 01:11:29+00:00,,1268,4225,1.0,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True,12,10,less likes
1130,710844581445812225,2016-03-18 15:05:29+00:00,,614,2359,1.0,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.0607345,True,10,10,less likes
1131,710833117892898816,2016-03-18 14:19:56+00:00,,477,2478,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True,12,10,less likes
1132,710588934686908417,2016-03-17 22:09:38+00:00,,1702,4188,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.0075498999999999,True,12,10,less likes
1133,710283270106132480,2016-03-17 01:55:02+00:00,,482,2003,2.0,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True,11,10,less likes
1134,710272297844797440,2016-03-17 01:11:26+00:00,,1146,4157,1.0,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True,11,10,less likes
1135,710269109699739648,2016-03-17 00:58:46+00:00,,1019,2205,1.0,pug,0.415495,True,German_shepherd,0.1781569999999999,True,Labrador_retriever,0.100202,True,13,10,less likes
1136,710153181850935296,2016-03-16 17:18:07+00:00,,814,2691,2.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,11,10,less likes
1137,710140971284037632,2016-03-16 16:29:35+00:00,,807,2526,1.0,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True,8,10,less likes
1138,710117014656950272,2016-03-16 14:54:24+00:00,,1785,5043,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,11,10,less likes
1139,710117014656950272,2016-03-16 14:54:24+00:00,pupper,1785,5043,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,11,10,less likes
1140,709918798883774466,2016-03-16 01:46:45+00:00,,996,3238,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,12,10,less likes
1141,709901256215666688,2016-03-16 00:37:03+00:00,,92,610,2.0,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False,12,10,less likes
1142,709852847387627521,2016-03-15 21:24:41+00:00,,1092,3246,2.0,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_white_terrier,0.0101342,True,12,10,less likes
1143,709566166965075968,2016-03-15 02:25:31+00:00,,1078,3263,1.0,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True,12,10,less likes
1144,709556954897764353,2016-03-15 01:48:55+00:00,,976,3029,2.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,12,10,less likes
1145,709519240576036864,2016-03-14 23:19:03+00:00,,219,1389,1.0,cocker_spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,9,10,less likes
1146,709449600415961088,2016-03-14 18:42:20+00:00,,520,2030,2.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_terrier,0.0337761999999999,True,10,10,less likes
1147,709409458133323776,2016-03-14 16:02:49+00:00,,617,2432,1.0,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,8,10,less likes
1148,709225125749587968,2016-03-14 03:50:21+00:00,,523,2217,1.0,Labrador_retriever,0.271109,True,Pomeranian,0.1504869999999999,True,golden_retriever,0.1455779999999999,True,11,10,less likes
1149,709207347839836162,2016-03-14 02:39:42+00:00,,5200,11457,1.0,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.0166879,False,11,10,less likes
1150,709158332880297985,2016-03-13 23:24:56+00:00,,367,1883,1.0,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,10,10,less likes
1151,709042156699303936,2016-03-13 15:43:18+00:00,,1483,4350,1.0,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,9,10,less likes
1152,708845821941387268,2016-03-13 02:43:08+00:00,,806,2747,1.0,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147628999999999,True,9,10,less likes
1153,708845821941387268,2016-03-13 02:43:08+00:00,pupper,806,2747,1.0,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147628999999999,True,9,10,less likes
1154,708834316713893888,2016-03-13 01:57:25+00:00,,452,1556,1.0,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,10,10,less likes
1155,708810915978854401,2016-03-13 00:24:26+00:00,,6275,15267,2.0,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,10,10,less likes
1156,708738143638450176,2016-03-12 19:35:15+00:00,,744,2550,1.0,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_white_terrier,0.000904151,True,11,10,less likes
1157,708711088997666817,2016-03-12 17:47:45+00:00,,641,2345,2.0,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True,11,10,less likes
1158,708479650088034305,2016-03-12 02:28:06+00:00,,619,2348,1.0,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True,13,10,less likes
1159,708469915515297792,2016-03-12 01:49:25+00:00,,733,2861,1.0,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141,True,11,10,less likes
1160,708356463048204288,2016-03-11 18:18:36+00:00,,1201,3310,2.0,pug,0.871283,True,French_bulldog,0.0418199999999999,True,bath_towel,0.015228,False,10,10,less likes
1161,708349470027751425,2016-03-11 17:50:48+00:00,,678,2194,1.0,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True,11,10,less likes
1162,708149363256774660,2016-03-11 04:35:39+00:00,,1415,3997,1.0,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,10,10,less likes
1163,708130923141795840,2016-03-11 03:22:23+00:00,,786,3106,1.0,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,11,10,less likes
1164,708119489313951744,2016-03-11 02:36:57+00:00,,899,2490,1.0,Norwich_terrier,0.2644829999999999,True,Norfolk_terrier,0.258786,True,chow,0.0968986999999999,True,9,10,less likes
1165,708109389455101952,2016-03-11 01:56:49+00:00,,502,1807,1.0,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,10,10,less likes
1166,708026248782585858,2016-03-10 20:26:26+00:00,,1755,4078,1.0,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.0293044,False,13,10,less likes
1167,707995814724026368,2016-03-10 18:25:30+00:00,,1018,2882,1.0,agama,0.172087,False,Gila_monster,0.126978,False,lumbermill,0.0504,False,12,10,less likes
1168,707969809498152960,2016-03-10 16:42:10+00:00,,870,2494,1.0,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,11,10,less likes
1169,707776935007539200,2016-03-10 03:55:45+00:00,,875,3016,1.0,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,11,10,less likes
1170,707741517457260545,2016-03-10 01:35:01+00:00,,558,2295,1.0,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,10,10,less likes
1171,707693576495472641,2016-03-09 22:24:31+00:00,,920,3133,1.0,bathtub,0.499525,False,tub,0.488014,False,washbasin,0.00929825,False,7,10,less likes
1172,707610948723478529,2016-03-09 16:56:11+00:00,,5744,15639,1.0,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,12,10,less likes
1173,707420581654872064,2016-03-09 04:19:44+00:00,,636,2077,1.0,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,4,10,less likes
1174,707411934438625280,2016-03-09 03:45:22+00:00,,546,2120,1.0,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,11,10,less likes
1175,707411934438625280,2016-03-09 03:45:22+00:00,pupper,546,2120,1.0,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,11,10,less likes
1176,707387676719185920,2016-03-09 02:08:59+00:00,,1151,3226,1.0,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,10,10,less likes
1177,707377100785885184,2016-03-09 01:26:57+00:00,,979,3020,1.0,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,9,10,less likes
1178,707315916783140866,2016-03-08 21:23:50+00:00,,580,2289,2.0,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,10,10,less likes
1179,707315916783140866,2016-03-08 21:23:50+00:00,pupper,580,2289,2.0,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,10,10,less likes
1180,707297311098011648,2016-03-08 20:09:54+00:00,,713,2589,1.0,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,10,10,less likes
1181,707059547140169728,2016-03-08 04:25:07+00:00,,619,2407,1.0,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,11,10,less likes
1182,707038192327901184,2016-03-08 03:00:15+00:00,,720,2021,1.0,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,10,10,less likes
1183,707021089608753152,2016-03-08 01:52:18+00:00,,1227,3743,2.0,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,12,10,less likes
1184,707014260413456384,2016-03-08 01:25:10+00:00,,546,2122,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.0891526999999999,True,11,10,less likes
1185,706901761596989440,2016-03-07 17:58:08+00:00,,528,1892,1.0,wild_boar,0.859499,False,hog,0.1289809999999999,False,warthog,0.0113178,False,3,10,less likes
1186,706681918348251136,2016-03-07 03:24:33+00:00,,896,3033,1.0,toy_poodle,0.717584,True,miniature_poodle,0.1514329999999999,True,Norwich_terrier,0.047087,True,12,10,less likes
1187,706644897839910912,2016-03-07 00:57:27+00:00,,990,2356,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,9,10,less likes
1188,706593038911545345,2016-03-06 21:31:22+00:00,,582,1990,1.0,four-poster,0.6964229999999999,False,quilt,0.1893119999999999,False,pillow,0.0294087999999999,False,10,10,less likes
1189,706538006853918722,2016-03-06 17:52:42+00:00,,1299,3202,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True,11,10,less likes
1190,706516534877929472,2016-03-06 16:27:23+00:00,,932,2882,1.0,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209930999999999,False,12,10,less likes
1191,706346369204748288,2016-03-06 05:11:12+00:00,,844,3184,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,12,10,less likes
1192,706310011488698368,2016-03-06 02:46:44+00:00,,7159,19589,1.0,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,12,10,less likes
1193,706310011488698368,2016-03-06 02:46:44+00:00,pupper,7159,19589,1.0,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,12,10,less likes
1194,706291001778950144,2016-03-06 01:31:11+00:00,,439,1572,1.0,Border_terrier,0.587101,True,bull_mastiff,0.1640869999999999,True,Staffordshire_bullterrier,0.105011,True,11,10,less likes
1195,706265994973601792,2016-03-05 23:51:49+00:00,,852,2527,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,11,10,less likes
1196,706166467411222528,2016-03-05 17:16:20+00:00,,1459,4746,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,7,10,less likes
1197,705975130514706432,2016-03-05 04:36:02+00:00,,666,2869,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,10,10,less likes
1198,705975130514706432,2016-03-05 04:36:02+00:00,pupper,666,2869,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,10,10,less likes
1199,705970349788291072,2016-03-05 04:17:02+00:00,,800,2935,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,12,10,less likes
1200,705898680587526145,2016-03-04 23:32:15+00:00,,497,2195,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,10,10,less likes
1201,705786532653883392,2016-03-04 16:06:36+00:00,,469,1799,1.0,web_site,0.550294,False,Labrador_retriever,0.148496,True,golden_retriever,0.148482,True,11,10,less likes
1202,705786532653883392,2016-03-04 16:06:36+00:00,pupper,469,1799,1.0,web_site,0.550294,False,Labrador_retriever,0.148496,True,golden_retriever,0.148482,True,11,10,less likes
1203,705591895322394625,2016-03-04 03:13:11+00:00,,1036,2921,1.0,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,11,10,less likes
1204,705475953783398401,2016-03-03 19:32:29+00:00,,833,2753,1.0,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,12,10,less likes
1205,705442520700944385,2016-03-03 17:19:38+00:00,,1465,4079,1.0,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,12,10,less likes
1206,705428427625635840,2016-03-03 16:23:38+00:00,,1526,3524,1.0,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,11,10,less likes
1207,705428427625635840,2016-03-03 16:23:38+00:00,pupper,1526,3524,1.0,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,11,10,less likes
1208,705239209544720384,2016-03-03 03:51:44+00:00,,679,2779,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,11,10,less likes
1209,705223444686888960,2016-03-03 02:49:06+00:00,,716,2383,1.0,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True,9,10,less likes
1210,705102439679201280,2016-03-02 18:48:16+00:00,,476,1967,1.0,collie,0.457672,True,chow,0.279101,True,Pomeranian,0.0769223,True,10,10,less likes
1211,705066031337840642,2016-03-02 16:23:36+00:00,,556,2020,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253235999999999,True,12,10,less likes
1212,704871453724954624,2016-03-02 03:30:25+00:00,,1019,3970,1.0,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557784999999999,True,12,10,less likes
